High,Low,Open,Close,Volume,Adj Close,Moving_av,Increase_in_vol,Increase_in_adj_close,Date
1736.4100341796875,1679.0799560546875,1692.8499755859375,1718.72998046875,10910300,1718.72998046875,1597.8858032226562,5126500.0,48.2999267578125,2019-01-31
1673.06005859375,1622.010009765625,1638.8800048828125,1626.22998046875,11506200,1626.22998046875,1598.5422021484376,595900.0,-92.5,2019-02-01
1649.6300048828125,1613.5,1623.0,1633.31005859375,4929100,1633.31005859375,1600.9626025390626,-6577100.0,7.080078125,2019-02-04
1665.260009765625,1642.5,1643.3399658203125,1658.81005859375,4453100,1658.81005859375,1604.2296044921875,-476000.0,25.5,2019-02-05
1672.260009765625,1633.3399658203125,1670.75,1640.260009765625,3939900,1640.260009765625,1606.700205078125,-513200.0,-18.550048828125,2019-02-06
1625.5400390625,1592.9100341796875,1625.0,1614.3699951171875,4626600,1614.3699951171875,1608.9464038085935,686700.0,-25.8900146484375,2019-02-07
1588.5899658203125,1566.760009765625,1586.0,1588.219970703125,5657500,1588.219970703125,1609.0842041015626,1030900.0,-26.1500244140625,2019-02-08
1609.2900390625,1586.0,1600.97998046875,1591.0,3317300,1591.0,1609.2758032226566,-2340200.0,2.780029296875,2019-02-11
1639.4000244140625,1598.8800048828125,1604.0,1638.010009765625,4858600,1638.010009765625,1608.4810034179689,1541300.0,47.010009765625,2019-02-12
1656.3800048828125,1637.1099853515625,1647.0,1640.0,3560300,1640.0,1607.8096044921874,-1298300.0,1.989990234375,2019-02-13
1637.9000244140625,1606.06005859375,1624.5,1622.6500244140625,4120500,1622.6500244140625,1606.4592041015626,560200.0,-17.3499755859375,2019-02-14
1628.9100341796875,1604.5,1627.8599853515625,1607.949951171875,4343900,1607.949951171875,1603.1710034179687,223400.0,-14.7000732421875,2019-02-15
1634.0,1600.56005859375,1601.0,1627.5799560546875,3681700,1627.5799560546875,1602.3546020507813,-662200.0,19.6300048828125,2019-02-19
1634.9300537109375,1610.1199951171875,1630.0,1622.0999755859375,3337600,1622.0999755859375,1600.812802734375,-344100.0,-5.47998046875,2019-02-20
1623.56005859375,1600.9100341796875,1619.8499755859375,1619.43994140625,3483400,1619.43994140625,1600.6190014648434,145800.0,-2.6600341796875,2019-02-21
1634.93994140625,1621.1700439453125,1623.5,1631.56005859375,3096200,1631.56005859375,1600.4296020507813,-387200.0,12.1201171875,2019-02-22
1654.5999755859375,1630.3900146484375,1641.449951171875,1633.0,3184500,1633.0,1600.2248022460938,88300.0,1.43994140625,2019-02-25
1639.989990234375,1616.1300048828125,1625.97998046875,1636.4000244140625,2665800,1636.4000244140625,1599.682001953125,-518700.0,3.4000244140625,2019-02-26
1641.81005859375,1615.0999755859375,1628.1800537109375,1641.0899658203125,3148800,1641.0899658203125,1599.336201171875,483000.0,4.68994140625,2019-02-27
1651.77001953125,1633.8299560546875,1635.25,1639.8299560546875,3025900,1639.8299560546875,1600.294599609375,-122900.0,-1.260009765625,2019-02-28
1674.260009765625,1651.0,1655.1300048828125,1671.72998046875,4974900,1671.72998046875,1603.3109985351562,1949000.0,31.9000244140625,2019-03-01
1709.4300537109375,1674.3599853515625,1685.0,1696.1700439453125,6167400,1696.1700439453125,1606.2047998046876,1192500.0,24.4400634765625,2019-03-04
1707.800048828125,1689.010009765625,1702.949951171875,1692.4300537109375,3681500,1692.4300537109375,1610.1518017578126,-2485900.0,-3.739990234375,2019-03-05
1697.75,1668.280029296875,1695.969970703125,1668.949951171875,3996000,1668.949951171875,1614.3142016601562,314500.0,-23.4801025390625,2019-03-06
1669.75,1620.510009765625,1667.3699951171875,1625.949951171875,4957000,1625.949951171875,1619.2842016601562,961000.0,-43.0,2019-03-07
1622.719970703125,1586.5699462890625,1604.010009765625,1620.800048828125,4667000,1620.800048828125,1624.8210034179688,-290000.0,-5.14990234375,2019-03-08
1672.2900390625,1626.010009765625,1626.1199951171875,1670.6199951171875,3876400,1670.6199951171875,1628.8154028320312,-790600.0,49.8199462890625,2019-03-11
1684.27001953125,1660.97998046875,1669.0,1673.0999755859375,3614500,1673.0999755859375,1633.0446020507816,-261900.0,2.47998046875,2019-03-12
1700.0,1679.3499755859375,1683.0,1690.81005859375,3552000,1690.81005859375,1637.3004028320313,-62500.0,17.7100830078125,2019-03-13
1702.0,1684.3399658203125,1691.199951171875,1686.219970703125,2946600,1686.219970703125,1640.9854028320312,-605400.0,-4.590087890625,2019-03-14
1718.800048828125,1693.1300048828125,1703.0,1712.3599853515625,7550900,1712.3599853515625,1644.4500024414062,4604300.0,26.1400146484375,2019-03-15
1750.0,1712.6300048828125,1712.699951171875,1742.1500244140625,5429100,1742.1500244140625,1649.28740234375,-2121800.0,29.7900390625,2019-03-18
1784.1600341796875,1753.510009765625,1753.510009765625,1761.8499755859375,6364200,1761.8499755859375,1653.0166015625,935100.0,19.699951171875,2019-03-19
1799.5,1767.030029296875,1769.93994140625,1797.27001953125,6265600,1797.27001953125,1656.3718017578126,-98600.0,35.4200439453125,2019-03-20
1823.75,1787.280029296875,1796.260009765625,1819.260009765625,5767800,1819.260009765625,1659.6254028320313,-497800.0,21.989990234375,2019-03-21
1818.97998046875,1763.1099853515625,1810.1700439453125,1764.77001953125,6363000,1764.77001953125,1661.73240234375,595200.0,-54.489990234375,2019-03-22
1782.6800537109375,1747.5,1757.7900390625,1774.260009765625,5103800,1774.260009765625,1664.093203125,-1259200.0,9.489990234375,2019-03-25
1805.77001953125,1773.3599853515625,1793.0,1783.760009765625,4865900,1783.760009765625,1666.9572021484375,-237900.0,9.5,2019-03-26
1787.5,1745.6800537109375,1784.1300048828125,1765.699951171875,4324800,1765.699951171875,1669.927001953125,-541100.0,-18.06005859375,2019-03-27
1777.9300537109375,1753.469970703125,1770.0,1773.4200439453125,3043000,1773.4200439453125,1671.9042016601566,-1281800.0,7.7200927734375,2019-03-28
1792.8599853515625,1776.6300048828125,1786.5799560546875,1780.75,3320800,1780.75,1673.8436010742187,277800.0,7.3299560546875,2019-03-29
1815.6700439453125,1798.72998046875,1800.1099853515625,1814.18994140625,4238800,1814.18994140625,1676.2630004882812,918000.0,33.43994140625,2019-04-01
1820.0,1805.1199951171875,1811.02001953125,1813.97998046875,3448100,1813.97998046875,1678.6186010742188,-790700.0,-0.2099609375,2019-04-02
1830.0,1809.6199951171875,1826.719970703125,1820.699951171875,3980600,1820.699951171875,1682.38919921875,532500.0,6.719970703125,2019-04-03
1828.75,1804.199951171875,1820.6500244140625,1818.8599853515625,3623900,1818.8599853515625,1685.9659985351566,-356700.0,-1.8399658203125,2019-04-04
1838.5799560546875,1825.18994140625,1829.0,1837.280029296875,3640500,1837.280029296875,1689.612998046875,16600.0,18.4200439453125,2019-04-05
1850.199951171875,1825.1099853515625,1833.22998046875,1849.8599853515625,3752800,1849.8599853515625,1693.198798828125,112300.0,12.5799560546875,2019-04-08
1853.0899658203125,1831.780029296875,1845.489990234375,1835.8399658203125,3714400,1835.8399658203125,1697.1577978515625,-38400.0,-14.02001953125,2019-04-09
1848.0,1828.81005859375,1841.0,1847.3299560546875,2964000,1847.3299560546875,1702.226796875,-750400.0,11.489990234375,2019-04-10
1849.949951171875,1840.31005859375,1848.699951171875,1844.0699462890625,2654800,1844.0699462890625,1705.6995947265625,-309200.0,-3.260009765625,2019-04-11
1851.5,1841.300048828125,1848.4000244140625,1843.06005859375,3114400,1843.06005859375,1708.1861962890625,459600.0,-1.0098876953125,2019-04-12
1846.8499755859373,1818.9000244140625,1842.0,1844.8699951171875,3724400,1844.8699951171875,1712.5589965820313,610000.0,1.8099365234375,2019-04-15
1869.77001953125,1848.0,1851.3499755859373,1863.0400390625,3044600,1863.0400390625,1717.1535961914062,-679800.0,18.1700439453125,2019-04-16
1876.469970703125,1860.43994140625,1872.989990234375,1864.8199462890625,2893500,1864.8199462890625,1721.2737939453125,-151100.0,1.7799072265625,2019-04-17
1870.8199462890625,1859.47998046875,1868.7900390625,1861.68994140625,2749900,1861.68994140625,1725.702392578125,-143600.0,-3.1300048828125,2019-04-18
1888.4200439453125,1845.6400146484373,1855.4000244140625,1887.31005859375,3373800,1887.31005859375,1731.1611938476562,623900.0,25.6201171875,2019-04-22
1929.260009765625,1889.5799560546875,1891.199951171875,1923.77001953125,4640400,1923.77001953125,1737.8721948242187,1266600.0,36.4599609375,2019-04-23
1929.68994140625,1898.1600341796875,1925.0,1901.75,3675800,1901.75,1744.0871948242188,-964600.0,-22.02001953125,2019-04-24
1922.449951171875,1900.31005859375,1917.0,1902.25,6099100,1902.25,1749.3719946289066,2423300.0,0.5,2019-04-25
1951.0,1898.0,1929.0,1950.6300048828125,8432600,1950.6300048828125,1755.5845947265625,2333500.0,48.3800048828125,2019-04-26
1956.3399658203125,1934.0899658203125,1949.0,1938.4300537109373,4021300,1938.4300537109373,1761.9001953125,-4411300.0,-12.199951171875227,2019-04-29
1935.7099609375,1906.949951171875,1930.0999755859373,1926.52001953125,3506000,1926.52001953125,1768.2715966796875,-515300.0,-11.910034179687273,2019-04-30
1943.6400146484373,1910.550048828125,1933.0899658203125,1911.52001953125,3117000,1911.52001953125,1773.9503979492188,-389000.0,-15.0,2019-05-01
1921.550048828125,1881.8699951171875,1913.3299560546875,1900.8199462890625,3962900,1900.8199462890625,1779.5247973632813,845900.0,-10.7000732421875,2019-05-02
1964.4000244140625,1936.0,1949.0,1962.4599609375,6381600,1962.4599609375,1786.385197753906,2418700.0,61.6400146484375,2019-05-03
1959.0,1910.5,1917.97998046875,1950.550048828125,5417800,1950.550048828125,1792.7649975585934,-963800.0,-11.909912109375,2019-05-06
1949.0999755859373,1903.3800048828125,1939.989990234375,1921.0,5902100,1921.0,1798.5249975585934,484300.0,-29.550048828125,2019-05-07
1935.3699951171875,1910.0,1918.8699951171875,1917.77001953125,4078600,1917.77001953125,1804.1523974609372,-1823500.0,-3.22998046875,2019-05-08
1909.4000244140625,1876.0,1900.0,1899.8699951171875,5308300,1899.8699951171875,1809.327998046875,1229700.0,-17.9000244140625,2019-05-09
1903.7900390625,1856.0,1898.0,1889.97998046875,5718000,1889.97998046875,1814.330998535156,409700.0,-9.8900146484375,2019-05-10
1846.5400390625,1818.0,1836.56005859375,1822.6800537109373,5783400,1822.6800537109373,1817.35,65400.0,-67.29992675781273,2019-05-13
1852.43994140625,1815.75,1839.5,1840.1199951171875,4629100,1840.1199951171875,1820.2289990234376,-1154300.0,17.439941406250227,2019-05-14
1874.4300537109373,1823.0,1827.949951171875,1871.1500244140625,4692600,1871.1500244140625,1823.8033984375,63500.0,31.030029296875,2019-05-15
1917.510009765625,1882.2900390625,1885.93994140625,1907.5699462890625,4707800,1907.5699462890625,1828.5757983398441,15200.0,36.419921875,2019-05-16
1910.530029296875,1867.3299560546875,1893.050048828125,1869.0,4736600,1869.0,1833.4367993164065,28800.0,-38.5699462890625,2019-05-17
1867.780029296875,1835.5400390625,1852.68994140625,1858.969970703125,3798200,1858.969970703125,1838.2001977539067,-938400.0,-10.030029296875,2019-05-20
1879.0,1846.0,1874.7900390625,1857.52001953125,4005100,1857.52001953125,1841.938198242188,206900.0,-1.449951171875,2019-05-21
1871.489990234375,1851.0,1851.780029296875,1859.6800537109373,2936600,1859.6800537109373,1845.6697998046875,-1068500.0,2.1600341796872726,2019-05-22
1844.0,1804.199951171875,1836.5899658203125,1815.47998046875,4424300,1815.47998046875,1848.1631982421875,1487700.0,-44.20007324218727,2019-05-23
1841.760009765625,1817.8499755859373,1835.8900146484373,1823.280029296875,3369700,1823.280029296875,1850.9043994140625,-1054600.0,7.800048828125,2019-05-24
1849.27001953125,1827.3499755859373,1832.75,1836.4300537109373,3200000,1836.4300537109373,1853.38580078125,-169700.0,13.150024414062273,2019-05-28
1830.0,1807.530029296875,1823.1199951171875,1819.18994140625,4279000,1819.18994140625,1854.9265991210934,1079000.0,-17.240112304687273,2019-05-29
1829.469970703125,1807.8299560546875,1825.489990234375,1816.3199462890625,3146900,1816.3199462890625,1856.0159985351565,-1132100.0,-2.8699951171875,2019-05-30
1795.5899658203125,1772.699951171875,1790.010009765625,1775.0699462890625,4618800,1775.0699462890625,1855.5719970703128,1471900.0,-41.25,2019-05-31
1766.2900390625,1672.0,1760.010009765625,1692.68994140625,9098700,1692.68994140625,1853.040595703125,4479900.0,-82.3800048828125,2019-06-03
1730.8199462890625,1680.8900146484375,1699.239990234375,1729.56005859375,5679100,1729.56005859375,1852.336396484375,-3419600.0,36.8701171875,2019-06-04
1752.0,1715.25,1749.5999755859375,1738.5,4239800,1738.5,1851.6211962890625,-1439300.0,8.93994140625,2019-06-05
1760.0,1726.1300048828125,1737.7099609375,1754.3599853515625,3689300,1754.3599853515625,1851.0331958007807,-550500.0,15.8599853515625,2019-06-06
1806.25,1759.489990234375,1763.699951171875,1804.030029296875,4808200,1804.030029296875,1851.7997973632807,1118900.0,49.6700439453125,2019-06-07
1884.8699951171875,1818.0,1822.0,1860.6300048828125,5371000,1860.6300048828125,1853.5439965820312,562800.0,56.5999755859375,2019-06-10
1893.699951171875,1858.0,1883.25,1863.699951171875,4042700,1863.699951171875,1855.2029956054687,-1328300.0,3.0699462890625,2019-06-11
1865.0,1844.3800048828125,1853.97998046875,1855.3199462890625,2674500,1855.3199462890625,1856.025595703125,-1368200.0,-8.3800048828125,2019-06-12
1883.0899658203125,1862.219970703125,1866.719970703125,1870.300048828125,2795800,1870.300048828125,1857.1519970703125,121300.0,14.9801025390625,2019-06-13
1876.0,1859.0,1864.0,1869.6700439453125,2851200,1869.6700439453125,1858.1313989257806,55400.0,-0.6300048828125,2019-06-14
1895.68994140625,1875.449951171875,1876.5,1886.030029296875,2634300,1886.030029296875,1859.474799804688,-216900.0,16.3599853515625,2019-06-17
1921.6700439453125,1899.7900390625,1901.3499755859373,1901.3699951171875,3895700,1901.3699951171875,1860.7565991210934,1261400.0,15.3399658203125,2019-06-18
1919.5799560546875,1892.469970703125,1907.8399658203125,1908.7900390625,2895300,1908.7900390625,1861.9352001953125,-1000400.0,7.4200439453125,2019-06-19
1935.199951171875,1905.800048828125,1933.3299560546875,1918.18994140625,3217200,1918.18994140625,1863.5821997070316,321900.0,9.39990234375,2019-06-20
1925.949951171875,1907.5799560546875,1916.0999755859373,1911.300048828125,3933600,1911.300048828125,1864.8616015625,716400.0,-6.889892578125,2019-06-21
1916.8599853515625,1901.300048828125,1912.6600341796875,1913.9000244140625,2283000,1913.9000244140625,1866.258203125,-1650600.0,2.5999755859375,2019-06-24
1916.3900146484373,1872.4200439453125,1911.8399658203125,1878.27001953125,3012300,1878.27001953125,1866.96240234375,729300.0,-35.6300048828125,2019-06-25
1903.800048828125,1887.3199462890625,1892.47998046875,1897.8299560546875,2441900,1897.8299560546875,1868.0216015625,-570400.0,19.5599365234375,2019-06-26
1911.239990234375,1898.0400390625,1902.0,1904.280029296875,2141700,1904.280029296875,1868.846401367188,-300200.0,6.4500732421875,2019-06-27
1912.93994140625,1884.0,1909.0999755859373,1893.6300048828125,3037400,1893.6300048828125,1869.4226025390626,895700.0,-10.6500244140625,2019-06-28
1929.8199462890625,1914.6600341796875,1922.97998046875,1922.18994140625,3203300,1922.18994140625,1870.6326025390624,165900.0,28.5599365234375,2019-07-01
1934.7900390625,1906.6300048828125,1919.3800048828125,1934.31005859375,2645900,1934.31005859375,1871.5726025390625,-557400.0,12.1201171875,2019-07-02
1941.5899658203125,1930.5,1935.8900146484373,1939.0,1690300,1939.0,1871.8772021484372,-955600.0,4.68994140625,2019-07-03
1945.9000244140625,1925.300048828125,1928.5999755859373,1942.9100341796875,2628400,1942.9100341796875,1872.7004028320312,938100.0,3.9100341796875,2019-07-05
1956.0,1928.25,1934.1199951171875,1952.3199462890625,2883400,1952.3199462890625,1873.7018017578125,255000.0,9.409912109375,2019-07-08
1990.010009765625,1943.47998046875,1947.800048828125,1988.300048828125,4345700,1988.300048828125,1874.4552026367187,1462300.0,35.9801025390625,2019-07-09
2024.93994140625,1995.4000244140625,1996.510009765625,2017.4100341796875,4931900,2017.4100341796875,1876.0348022460935,586200.0,29.1099853515625,2019-07-10
2035.800048828125,1995.300048828125,2025.6199951171875,2001.0699462890625,4317800,2001.0699462890625,1877.52580078125,-614100.0,-16.340087890625,2019-07-11
2017.0,2003.8699951171875,2008.27001953125,2011.0,2509300,2011.0,1879.515400390625,-1808500.0,9.9300537109375,2019-07-12
2022.9000244140625,2001.550048828125,2021.4000244140625,2020.989990234375,2981300,2020.989990234375,1881.9188012695315,472000.0,9.989990234375,2019-07-15
2026.3199462890625,2001.219970703125,2010.5799560546875,2009.9000244140625,2618200,2009.9000244140625,1882.8676025390625,-363100.0,-11.0899658203125,2019-07-16
2012.0,1992.030029296875,2007.050048828125,1992.030029296875,2558800,1992.030029296875,1883.6972021484376,-59400.0,-17.8699951171875,2019-07-17
1987.5,1951.550048828125,1980.010009765625,1977.9000244140625,3504300,1977.9000244140625,1884.8352026367188,945500.0,-14.1300048828125,2019-07-18
1996.0,1962.22998046875,1991.2099609375,1964.52001953125,3185600,1964.52001953125,1885.7702026367188,-318700.0,-13.3800048828125,2019-07-19
1989.0,1958.260009765625,1971.1400146484373,1985.6300048828125,2900000,1985.6300048828125,1887.4854028320312,-285600.0,21.1099853515625,2019-07-22
1997.7900390625,1973.1300048828125,1995.989990234375,1994.489990234375,2703500,1994.489990234375,1889.575603027344,-196500.0,8.8599853515625,2019-07-23
2001.300048828125,1965.8699951171875,1969.300048828125,2000.81005859375,2631300,2000.81005859375,1893.138203125,-72200.0,6.320068359375,2019-07-24
2001.199951171875,1972.719970703125,2001.0,1973.8199462890625,4136500,1973.8199462890625,1895.8122021484376,1505200.0,-26.9901123046875,2019-07-25
