High_regress,Low_regress,Open_regress,Close_regress
779.1434936523438,767.66943359375,770.8413696289062,775.5641479492188
773.9652099609375,762.5617065429688,765.716064453125,770.4061279296875
784.0748291015625,772.5336303710938,775.7222290039062,780.4761352539062
758.0786743164062,746.8916015625,749.9921264648438,754.5818481445312
786.5614624023438,774.9863891601562,778.1834106445312,782.9530639648438
796.12890625,784.4235229492188,787.6529541015625,792.4830322265625
699.8327026367188,689.4391479492188,692.34228515625,696.5640869140625
787.5862426757812,775.9972534179688,779.19775390625,783.973876953125
821.4407958984375,809.3905029296875,812.7057495117188,817.6957397460938
800.7269897460938,788.9589233398438,792.2039794921875,797.0631103515625
788.9697265625,777.3618774414062,780.5670776367188,785.3519287109375
753.138916015625,742.0191650390625,745.1029663085938,749.6614379882812
813.91455078125,801.9668579101562,805.256591796875,810.1990356445312
800.7737426757812,789.0050659179688,792.2503051757812,797.1096801757812
815.4608764648438,803.4921264648438,806.787109375,811.7393188476562
796.3303833007812,784.6222534179688,787.8524169921875,792.6837158203125
791.1317749023438,779.4944458007812,782.70703125,787.5054931640625
810.9758911132812,799.0681762695312,802.3479614257812,807.2718505859375
807.8901977539062,796.0245361328125,799.2938842773438,804.1982421875
805.045166015625,793.21826171875,796.4779663085938,801.3643798828125
816.282958984375,804.302978515625,807.6007690429688,812.5581665039062
821.3950805664062,809.345458984375,812.6605834960938,817.6502075195312
801.251708984375,789.4765014648438,792.7233276367188,797.5857543945312
815.8324584960938,803.858642578125,807.1549072265625,812.1094360351562
800.6515502929688,788.884521484375,792.1293334960938,796.9879760742188
736.1760864257812,725.2874145507812,728.313720703125,732.76513671875
744.0076293945312,733.0122680664062,736.0651245117188,740.5659790039062
1042.8212890625,1027.7550048828125,1031.820556640625,1038.2088623046875
827.2673950195312,815.1377563476562,818.4727783203125,823.49951171875
833.7372436523438,821.5194702148438,824.8764038085938,829.9440307617188
836.4134521484375,824.1592407226562,827.5252685546875,832.6098022460938
837.2662353515625,825.0003662109375,828.3692626953125,833.459228515625
808.2352905273438,796.3649291992188,799.6354370117188,804.5419921875
853.8828125,841.3905639648438,844.8157958984375,850.0106811523438
837.3651733398438,825.0979614257812,828.4672241210938,833.5577392578125
843.9420166015625,831.585205078125,834.9766845703125,840.1088256835938
842.4453735351562,830.1089477539062,833.4954223632812,838.6180419921875
845.4304809570312,833.0534057617188,836.4500122070312,841.5914916992188
858.3296508789062,845.77685546875,849.2171020507812,854.4400634765625
836.5844116210938,824.327880859375,827.6944580078125,832.7800903320312
847.58642578125,835.1799926757812,838.5838623046875,843.739013671875
862.6188354492188,850.007568359375,853.46240234375,858.7124633789062
853.2577514648438,840.7740478515625,844.1970825195312,849.3880615234375
863.5597534179688,850.9357299804688,854.3937377929688,859.6497192382812
867.8804931640625,855.1975708007812,858.6702270507812,863.9534912109375
860.7357788085938,848.1502075195312,851.5986328125,856.8367919921875
849.521240234375,837.0884399414062,840.4988403320312,845.6661376953125
864.0502319335938,851.4194946289062,854.879150390625,860.1382446289062
860.4916381835938,847.9093627929688,851.3569946289062,856.5936279296875
868.1574096679688,855.470703125,858.9442749023438,864.2293090820312
863.2717895507812,850.6516723632812,854.1087036132812,859.3629150390625
880.111328125,867.2617797851562,870.77587890625,876.136474609375
870.46484375,857.7467041015625,861.2280883789062,866.5277099609375
873.7958374023438,861.0323486328125,864.5250244140625,869.845703125
889.4293823242188,876.4529418945312,879.9985961914062,885.4180297851562
867.8291015625,855.1468505859375,858.6193237304688,863.90234375
899.9139404296875,886.7946166992188,890.3757934570312,895.8614501953125
852.732666015625,840.256103515625,843.6774291992188,848.864990234375
902.2724609375,889.1209716796875,892.7101440429688,898.210693359375
887.5396118164062,874.5888671875,878.1281127929688,883.53564453125
878.8843383789062,866.051513671875,869.5614624023438,874.914306640625
876.544189453125,863.7432250976562,867.2452392578125,872.583251953125
885.2191772460938,872.300048828125,875.8314819335938,881.2243041992188
876.341552734375,863.5433349609375,867.044677734375,872.3814086914062
915.298583984375,901.9696655273438,905.6029663085938,911.185791015625
879.884765625,867.0382690429688,870.5516357421875,875.9107666015625
901.3646240234375,888.2255859375,891.8116455078125,897.3064575195312
875.0314331054688,862.2510986328125,865.7479858398438,871.0764770507812
862.28466796875,849.677978515625,853.1316528320312,858.3795776367188
911.186279296875,897.9133911132812,901.5327758789062,907.0896606445312
926.5055541992188,913.02392578125,916.6952514648438,922.348876953125
901.2301025390625,888.0928344726562,891.678466796875,897.1724853515625
895.2613525390625,882.2053833007812,885.7708129882812,891.2271118164062
897.8535766601562,884.7623291015625,888.3365478515625,893.8091430664062
879.0528564453125,866.2177124023438,869.7282104492188,875.0820922851562
898.28466796875,885.1875610351562,888.7632446289062,894.2385864257812
893.7828979492188,880.7470703125,884.3074951171875,889.75439453125
899.4699096679688,886.3566284179688,889.9363403320312,895.419189453125
904.6966552734375,891.5121459960938,895.1095581054688,900.6254272460938
908.534423828125,895.297607421875,898.9080200195312,904.4481201171875
905.6898193359375,892.4918212890625,896.0925903320312,901.61474609375
911.5065307617188,898.2293090820312,901.8497924804688,907.40869140625
926.7451782226562,913.2603759765625,916.9324951171875,922.5875854492188
890.2772216796875,877.2891845703125,880.8377075195312,886.2625122070312
907.69677734375,894.471435546875,898.0789794921875,903.6138305664062
961.3412475585938,947.3850708007812,951.1744384765625,957.0481567382812
959.4988403320312,945.5678100585938,949.3508911132812,955.2129516601562
944.1141357421875,930.3926391601562,934.1236572265625,939.8884887695312
965.566162109375,951.5524291992188,955.3560791015625,961.2564697265625
949.8788452148438,936.078857421875,939.829345703125,945.630615234375
948.88037109375,935.093994140625,938.8411254882812,944.6361083984375
957.85498046875,943.9463500976562,947.723876953125,953.5755004882812
966.3842163085938,952.3593139648438,956.165771484375,962.0712890625
950.8980102539062,937.0841064453125,940.8380737304688,946.6458129882812
935.8556518554688,922.2467041015625,925.94970703125,931.662353515625
949.13134765625,935.3414916992188,939.0895385742188,944.8860473632812
973.4033813476562,959.2828979492188,963.1131591796875,969.06298828125
921.8215942382812,908.40380859375,912.0592651367188,917.6832885742188
964.8554077148438,950.8513793945312,954.6526489257812,960.5485229492188
957.232666015625,943.33251953125,947.1079711914062,952.9556884765625
981.34130859375,967.1126708984375,970.9697875976562,976.9697875976562
966.76513671875,952.735107421875,956.5428466796875,962.4507446289062
971.244384765625,957.1532592773438,960.9761962890625,966.9124145507812
955.1342163085938,941.2626342773438,945.0309448242188,950.8654174804688
1013.2872314453125,998.6234130859375,1002.5888061523438,1008.7905883789062
991.1776123046875,976.8150024414062,980.7054443359375,986.767578125
979.7685546875,965.5613403320312,969.4131469726562,975.4031982421875
1023.897705078125,1009.08935546875,1013.0906982421875,1019.3595581054688
983.3206176757812,969.0650634765625,972.9288940429688,978.94140625
1017.0733032226562,1002.3578491210938,1006.3361206054688,1012.5618286132812
991.3732299804688,977.0079345703125,980.8990478515625,986.9624633789062
1006.86376953125,992.2874145507812,996.2310791015625,1002.3922729492188
1002.39501953125,987.8795776367188,991.80810546875,997.9411010742188
917.1773681640625,903.8228759765625,907.4625854492188,913.0572509765625
953.9605712890625,940.10498046875,943.8693237304688,949.6963500976562
1202.54345703125,1185.30126953125,1189.907958984375,1197.3052978515625
991.3515014648438,976.9865112304688,980.8775634765625,986.9407958984375
962.8750610351562,948.8980102539062,952.6925659179688,958.575927734375
875.6934204101562,862.904052734375,866.4031982421875,871.73583984375
1287.904296875,1269.499267578125,1274.395263671875,1282.331787109375
998.818115234375,984.3513793945312,988.2677612304688,994.378173828125
1005.8931274414062,991.3300170898438,995.2703857421875,1001.4254760742188
999.4774169921875,985.001708984375,988.9203491210938,995.034912109375
988.5396728515625,974.2129516601562,978.094482421875,984.1399536132812
986.3253173828125,972.02880859375,975.90283203125,981.934326171875
977.117431640625,962.9463500976562,966.7891845703125,972.7625122070312
990.2555541992188,975.9054565429688,979.7927856445312,985.84912109375
969.8887939453125,955.816162109375,959.634521484375,965.5621337890625
988.9194946289062,974.587646484375,978.470458984375,984.518310546875
975.7615356445312,961.60888671875,965.4471435546875,971.4119262695312
965.3683471679688,951.3573608398438,955.1603393554688,961.0594482421875
974.6142578125,960.4772338867188,964.3115844726562,970.2691040039062
987.0067749023438,972.700927734375,976.5773315429688,982.6130981445312
971.87841796875,957.7786865234375,961.603759765625,967.5440063476562
992.4368896484375,978.05712890625,981.9518432617188,988.02197265625
986.6659545898438,972.36474609375,976.239990234375,982.2736206054688
1002.2689208984375,987.7551879882812,991.6832275390625,997.8154296875
1009.0655517578125,994.459228515625,998.4102783203125,1004.58544921875
978.0809326171875,963.896728515625,967.7427978515625,973.7222290039062
1000.130126953125,985.6455078125,989.5663452148438,995.6849975585938
1022.44384765625,1007.6552734375,1011.6516723632812,1017.9113159179688
1005.2681274414062,990.7135009765625,994.6517333984375,1000.8029174804688
1012.1207885742188,997.4728393554688,1001.4342651367188,1007.6287231445312
1005.3485107421875,990.7927856445312,994.7313232421875,1000.8829345703125
1017.1455688476562,1002.4291381835938,1006.4076538085938,1012.6337890625
1001.7957153320312,987.2883911132812,991.21484375,997.3440551757812
835.0510864257812,822.8154296875,826.1768188476562,831.2527465820312
1132.07421875,1115.792236328125,1120.16015625,1127.1123046875
1010.2157592773438,995.59375,999.5487670898438,1005.7311401367188
1100.392822265625,1084.542236328125,1088.8028564453125,1095.554931640625
1014.1024169921875,999.427490234375,1003.3956909179688,1009.6026000976562
1014.533447265625,999.8526611328125,1003.822265625,1010.0319213867188
1014.383056640625,999.7042846679688,1003.6734008789062,1009.8821411132812
1011.8822021484375,997.2374877929688,1001.1981201171875,1007.3910522460938
1003.7548217773438,989.2208251953125,993.1539306640625,999.2955322265625
990.9410400390625,976.5816650390625,980.4713134765625,986.531982421875
957.8858032226562,943.9767456054688,947.75439453125,953.6062622070312
1082.213134765625,1066.6102294921875,1070.80908203125,1077.4464111328125
1000.5884399414062,986.0975952148438,990.0199584960938,996.1415405273438
1005.1611328125,990.6080322265625,994.5458984375,1000.6963500976562
995.62353515625,981.2003173828125,985.1058959960938,991.1961059570312
984.9093017578125,970.632080078125,974.5013427734375,980.5238647460938
991.04052734375,976.6797485351562,980.5697631835938,986.6310424804688
990.182861328125,975.8338012695312,979.7208862304688,985.7767333984375
1012.2958984375,997.6455688476562,1001.6076049804688,1007.8031616210938
999.3412475585938,984.867431640625,988.7855834960938,994.8992919921875
966.2354125976562,952.2125854492188,956.0185546875,961.923095703125
1085.846435546875,1070.1942138671875,1074.4053955078125,1081.065673828125
1019.7643432617188,1005.0122680664062,1008.9996337890625,1015.2423706054688
989.2932739257812,974.956298828125,978.8403930664062,984.890625
996.9921264648438,982.5502319335938,986.46044921875,992.559326171875
1000.5454711914062,986.05517578125,989.9774169921875,996.0987548828125
1026.837158203125,1011.98876953125,1016.0001220703125,1022.2874755859375
998.0119018554688,983.55615234375,987.4697875976562,993.5750732421875
1023.5474853515625,1008.7438354492188,1012.7440185546875,1019.0106201171875
998.734130859375,984.2685546875,988.1846313476562,994.2944946289062
997.005615234375,982.5635986328125,986.4738159179688,992.57275390625
1007.6168823242188,993.0303344726562,996.9765014648438,1003.1424560546875
1001.2748413085938,986.774658203125,990.6994018554688,996.8253173828125
991.8278198242188,977.4563598632812,981.3489990234375,987.415283203125
989.9181518554688,975.5726928710938,979.4589233398438,985.5131225585938
995.9905395507812,981.5623779296875,985.4691772460938,991.5617065429688
1001.753662109375,987.2469482421875,991.1732788085938,997.3021850585938
1006.5865478515625,992.0139770507812,995.9566650390625,1002.1161499023438
998.126953125,983.669677734375,987.5836791992188,993.689697265625
1006.3451538085938,991.77587890625,995.7177734375,1001.875732421875
999.5292358398438,985.0527954101562,988.9716186523438,995.0864868164062
961.3516845703125,947.3953857421875,951.184814453125,957.0585327148438
